420,HF_3mesi:setA_1,mmu-miR-384-5p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.514,0.0,0.0,0.514,0.0,0.0,0.0,0.0,Waiting
421,"LF_3mesi,setA_1",mmu-miR-384-5p,39.349,40.0,40.0,39.783,0.0,40.0,40.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Waiting
422,HF_3mesi:setA_1,mmu-miR-409-3p,40.0,34.567,33.265,35.944,33.058,33.814,33.436,0.0,0.339,4.021,2.779,2.37966666666667,11.573,5.504,8.5385,0.0,Waiting
423,"LF_3mesi,setA_1",mmu-miR-409-3p,38.75,36.139,34.504,36.4643333333333,36.093,36.088,36.0905,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
424,HF_3mesi:setA_1,mmu-miR-409-5p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
425,"LF_3mesi,setA_1",mmu-miR-409-5p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
426,HF_3mesi:setA_1,mmu-miR-410,40.0,38.224,35.81,38.0113333333333,0.0,34.81,34.81,0.0,0.0,4.631,1.766,3.1985,0.0,0.156,0.156,0.0,Waiting
427,"LF_3mesi,setA_1",mmu-miR-410,40.0,40.0,36.396,38.7986666666667,0.0,31.946,31.946,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Waiting
428,HF_3mesi:setA_1,mmu-miR-411,33.199,34.395,33.507,33.7003333333333,34.551,35.921,35.236,37.047233581543,3.309,0.75,5.342,3.13366666666667,3.771,0.322,2.0465,0.0,Waiting
429,"LF_3mesi,setA_1",mmu-miR-411,35.236,33.545,35.689,34.8233333333333,35.969,34.102,35.0355,36.1404228210449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
430,HF_3mesi:setA_1,mmu-miR-423-5p,33.483,34.668,35.969,34.7066666666667,35.994,33.976,34.985,36.6321868896484,6.601,4.246,0.109,3.652,22.677,74.017,48.347,0.0,Waiting
431,"LF_3mesi,setA_1",mmu-miR-423-5p,36.516,36.319,32.533,35.1226666666667,40.0,40.0,40.0,36.6248512268066,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,Waiting
432,HF_3mesi:setA_1,mmu-miR-425,29.544,29.845,29.335,29.5746666666667,29.962,29.983,29.9725,30.7613849639893,1.901,1.404,1.34,1.54833333333333,0.913,0.737,0.825,0.0,Waiting
433,"LF_3mesi,setA_1",mmu-miR-425,30.78,29.9,29.522,30.0673333333333,29.333,29.357,29.345,29.8959083557129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
434,HF_3mesi:setA_1,mmu-miR-429,29.621,30.41,29.922,29.9843333333333,30.964,31.992,31.478,31.7638149261475,1.314,1.172,1.124,1.20333333333333,0.312,0.253,0.2825,0.0,Waiting
435,"LF_3mesi,setA_1",mmu-miR-429,30.325,30.204,29.855,30.128,28.785,29.822,29.3035,32.1556739807129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
436,HF_3mesi:setA_1,mmu-miR-431,40.0,40.0,40.0,40.0,33.968,40.0,36.984,0.0,0.0,0.0,0.0,0.0,92.376,0.02,46.198,0.0,Waiting
437,"LF_3mesi,setA_1",mmu-miR-431,40.0,40.0,40.0,40.0,40.0,34.159,37.0795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
438,HF_3mesi:setA_1,mmu-miR-433,39.794,40.0,40.0,39.9313333333333,0.0,32.726,32.726,0.0,0.93,0.061,0.081,0.357333333333333,0.0,11.776,11.776,0.0,Waiting
439,"LF_3mesi,setA_1",mmu-miR-433,40.0,35.522,36.138,37.22,0.0,36.098,36.098,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,Waiting
440,HF_3mesi:setA_1,mmu-miR-434-3p,36.163,40.0,36.794,37.6523333333333,0.0,37.304,37.304,0.0,1.101,0.085,0.473,0.553,0.0,0.09,0.09,0.401698350906372,Waiting
441,"LF_3mesi,setA_1",mmu-miR-434-3p,36.612,36.006,35.478,36.032,0.0,33.65,33.65,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,Waiting
442,HF_3mesi:setA_1,mmu-miR-434-5p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.043,0.0,0.0,0.043,0.0,0.003,0.003,0.708572864532471,Waiting
443,"LF_3mesi,setA_1",mmu-miR-434-5p,35.782,40.0,40.0,38.594,0.0,31.464,31.464,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,Waiting
444,HF_3mesi:setA_1,mmu-miR-448,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413374692201614,Waiting
445,"LF_3mesi,setA_1",mmu-miR-448,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Waiting
446,HF_3mesi:setA_1,mmu-miR-449a,40.0,40.0,40.0,40.0,0.0,32.835,32.835,0.0,0.02,0.014,0.0,0.017,0.0,0.106,0.106,0.988185346126556,Waiting
447,"LF_3mesi,setA_1",mmu-miR-449a,34.701,33.378,40.0,36.0263333333333,0.0,29.407,29.407,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,Waiting
448,HF_3mesi:setA_1,mmu-miR-449b,40.0,40.0,40.0,40.0,34.087,34.197,34.142,0.0,0.0,0.0,0.0,0.0,85.066,0.133,42.5995,0.0,Waiting
449,"LF_3mesi,setA_1",mmu-miR-449b,40.0,40.0,40.0,40.0,40.0,31.105,35.5525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
450,HF_3mesi:setA_1,mmu-miR-450a-5p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.012,0.04,0.0,0.026,0.0,0.0,0.0,0.0,Waiting
451,"LF_3mesi,setA_1",mmu-miR-450a-5p,33.961,34.939,40.0,36.3,0.0,40.0,40.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Waiting
452,HF_3mesi:setA_1,mmu-miR-450b-5p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.061,0.0,Waiting
453,"LF_3mesi,setA_1",mmu-miR-450b-5p,40.0,40.0,40.0,40.0,0.0,35.777,35.777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
454,HF_3mesi:setA_1,mmu-miR-451,29.01,30.994,29.019,29.6743333333333,31.962,31.977,31.9695,35.5985832214355,1.115,0.501,1.388,1.00133333333333,0.832,0.841,0.8365,0.0,Waiting
455,"LF_3mesi,setA_1",mmu-miR-451,29.477,29.562,29.256,29.4316666666667,31.199,31.542,31.3705,33.9512710571289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
456,HF_3mesi:setA_1,mmu-miR-452,40.0,40.0,39.377,39.7923333333333,0.0,33.022,33.022,0.0,0.0,0.0,1.812,1.812,0.0,5.034,5.034,0.0,Waiting
457,"LF_3mesi,setA_1",mmu-miR-452,40.0,40.0,40.0,40.0,0.0,35.167,35.167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
458,HF_3mesi:setA_1,mmu-miR-453,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
459,"LF_3mesi,setA_1",mmu-miR-453,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
460,HF_3mesi:setA_1,mmu-miR-455,35.343,34.666,31.71,33.9063333333333,32.973,32.003,32.488,0.0,0.189,0.215,2.662,1.022,1.073,0.861,0.967,0.0,Waiting
461,"LF_3mesi,setA_1",mmu-miR-455,33.25,32.014,32.887,32.717,32.578,31.601,32.0895,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
462,HF_3mesi:setA_1,mmu-miR-464,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
463,"LF_3mesi,setA_1",mmu-miR-464,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
464,HF_3mesi:setA_1,mmu-miR-465a-3p,40.0,40.0,40.0,40.0,0.0,37.589,37.589,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.325,0.0,Waiting
465,"LF_3mesi,setA_1",mmu-miR-465a-3p,40.0,40.0,40.0,40.0,0.0,35.781,35.781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
466,HF_3mesi:setA_1,mmu-miR-465a-5p,40.0,40.0,40.0,40.0,0.0,33.604,33.604,0.0,0.0,0.0,0.0,0.0,0.0,0.706,0.706,0.240429788827896,Waiting
467,"LF_3mesi,setA_1",mmu-miR-465a-5p,40.0,40.0,40.0,40.0,0.0,32.916,32.916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Waiting
468,HF_3mesi:setA_1,mmu-miR-465b-5p,36.225,35.904,40.0,37.3763333333333,35.99,36.953,36.4715,36.8426513671875,11.042,23.116,0.035,11.3976666666667,0.696,0.265,0.4805,0.0,Waiting
469,"LF_3mesi,setA_1",mmu-miR-465b-5p,40.0,40.0,34.945,38.315,34.97,34.849,34.9095,35.6319580078125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
470,HF_3mesi:setA_1,mmu-miR-466h,40.0,40.0,40.0,40.0,0.0,34.389,34.389,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.504,0.0,Waiting
471,"LF_3mesi,setA_1",mmu-miR-466h,40.0,40.0,40.0,40.0,0.0,33.215,33.215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
472,HF_3mesi:setA_1,mmu-miR-467a,34.17,39.556,40.0,37.9086666666667,40.0,35.997,37.9985,0.0,0.564,0.035,0.056,0.218333333333333,0.085,2.535,1.31,0.0,Waiting
473,"LF_3mesi,setA_1",mmu-miR-467a,33.654,34.288,35.599,34.5136666666667,35.945,37.153,36.549,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
474,HF_3mesi:setA_1,mmu-miR-467b,36.341,40.0,36.667,37.6693333333333,35.965,34.595,35.28,0.0,1.491,0.036,0.224,0.583666666666667,23.148,1.522,12.335,0.0,Waiting
475,"LF_3mesi,setA_1",mmu-miR-467b,37.228,34.757,34.27,35.4183333333333,40.0,35.015,37.5075,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,Waiting
476,HF_3mesi:setA_1,mmu-miR-467c,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.022,0.0,Waiting
477,"LF_3mesi,setA_1",mmu-miR-467c,40.0,40.0,40.0,40.0,0.0,34.339,34.339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
478,HF_3mesi:setA_1,mmu-miR-467d,35.3,33.642,34.16,34.3673333333333,32.908,32.106,32.507,0.0,1.214,1.155,3.073,1.814,2.726,0.611,1.6685,0.0,Waiting
479,"LF_3mesi,setA_1",mmu-miR-467d,35.89,33.415,35.545,34.95,33.857,31.209,32.533,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
480,HF_3mesi:setA_1,mmu-miR-467e,40.0,39.363,37.584,38.9823333333333,37.039,36.988,37.0135,0.0,0.03,2.103,1.473,1.202,0.162,0.091,0.1265,0.147921770811081,Waiting
481,"LF_3mesi,setA_1",mmu-miR-467e,35.261,40.0,37.907,37.7226666666667,33.912,33.34,33.626,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,Waiting
482,HF_3mesi:setA_1,mmu-miR-468,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
483,"LF_3mesi,setA_1",mmu-miR-468,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
484,HF_3mesi:setA_1,mmu-miR-469,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,Waiting
485,"LF_3mesi,setA_1",mmu-miR-469,40.0,40.0,40.0,40.0,0.0,30.621,30.621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
486,HF_3mesi:setA_1,mmu-miR-470,40.0,40.0,40.0,40.0,0.0,30.114,30.114,0.0,0.018,0.0,0.0,0.018,0.0,1.491,1.491,0.0,Waiting
487,"LF_3mesi,setA_1",mmu-miR-470,34.507,40.0,40.0,38.169,0.0,30.504,30.504,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Waiting
488,HF_3mesi:setA_1,mmu-miR-484,24.748,25.483,24.807,25.0126666666667,26.957,26.959,26.958,25.9734916687012,0.762,0.898,1.107,0.922333333333333,0.904,0.784,0.844,0.0,Waiting
489,"LF_3mesi,setA_1",mmu-miR-484,24.666,24.893,24.719,24.7593333333333,26.313,26.422,26.3675,25.7632579803467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
490,HF_3mesi:setA_1,mmu-miR-486,27.956,28.4,27.455,27.937,29.967,29.963,29.965,0.0,0.671,0.723,1.005,0.799666666666667,1.394,0.939,1.1665,0.0,Waiting
491,"LF_3mesi,setA_1",mmu-miR-486,27.689,27.496,27.227,27.4706666666667,29.949,29.686,29.8175,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
492,HF_3mesi:setA_1,mmu-miR-487b,40.0,40.0,40.0,40.0,0.0,37.259,37.259,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.026,0.0,Waiting
493,"LF_3mesi,setA_1",mmu-miR-487b,40.0,40.0,40.0,40.0,0.0,31.802,31.802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
494,HF_3mesi:setA_1,mmu-miR-488,40.0,40.0,40.0,40.0,0.0,29.748,29.748,0.0,0.0,0.0,0.0,0.0,0.0,16.964,16.964,0.0,Waiting
495,"LF_3mesi,setA_1",mmu-miR-488,40.0,40.0,40.0,40.0,0.0,33.646,33.646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
496,HF_3mesi:setA_1,mmu-miR-489,39.115,40.0,40.0,39.705,0.0,40.0,40.0,0.0,1.489,0.0,0.0,1.489,0.0,0.284,0.284,0.0,Waiting
497,"LF_3mesi,setA_1",mmu-miR-489,40.0,40.0,40.0,40.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
498,HF_3mesi:setA_1,mmu-miR-490,40.0,40.0,40.0,40.0,31.877,31.628,31.7525,0.0,0.0,0.0,0.661,0.661,1.442,0.689,1.0655,0.0,Waiting
499,"LF_3mesi,setA_1",mmu-miR-490,40.0,40.0,39.168,39.7226666666667,31.907,30.906,31.4065,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
500,HF_3mesi:setA_1,mmu-miR-491,32.156,32.221,31.183,31.8533333333333,33.893,35.986,34.9395,33.5252799987793,0.511,2.983,1.779,1.75766666666667,3.013,0.067,1.54,0.651014924049377,Waiting
501,"LF_3mesi,setA_1",mmu-miR-491,31.499,33.362,31.779,32.2133333333333,34.987,31.9,33.4435,33.7574577331543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Waiting
502,HF_3mesi:setA_1,mmu-miR-493,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
503,"LF_3mesi,setA_1",mmu-miR-493,40.0,40.0,40.0,40.0,0.0,10.3,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Waiting
504,HF_3mesi:setA_1,mmu-miR-494,30.638,31.849,30.066,30.851,34.001,32.994,33.4975,0.0,0.548,0.504,1.312,0.788,1.313,0.422,0.8675,0.0,Waiting
505,"LF_3mesi,setA_1",mmu-miR-494,30.082,30.425,30.223,30.2433333333333,33.897,31.562,32.7295,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
506,HF_3mesi:setA_1,mmu-miR-495,38.946,40.0,40.0,39.6486666666667,0.0,31.852,31.852,0.0,1.675,0.0,0.043,0.859,0.0,80.702,80.702,0.0,Waiting
507,"LF_3mesi,setA_1",mmu-miR-495,40.0,40.0,35.213,38.4043333333333,0.0,38.0,38.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Waiting
508,HF_3mesi:setA_1,mmu-miR-496,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
509,"LF_3mesi,setA_1",mmu-miR-496,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
510,HF_3mesi:setA_1,mmu-miR-497,30.513,31.931,30.383,30.9423333333333,32.977,32.917,32.947,34.8016471862793,0.645,0.601,1.448,0.898,0.479,0.244,0.3615,0.0,Waiting
511,"LF_3mesi,setA_1",mmu-miR-497,30.189,30.761,30.681,30.5436666666667,31.417,30.696,31.0565,33.6397171020508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
512,HF_3mesi:setA_1,mmu-miR-499,40.0,40.0,40.0,40.0,0.0,35.243,35.243,0.0,0.0,0.0,0.0,0.0,0.0,30.768,30.768,0.884647846221924,Waiting
513,"LF_3mesi,setA_1",mmu-miR-499,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Waiting
514,HF_3mesi:setA_1,mmu-miR-500,33.791,40.0,32.699,35.4966666666667,35.99,34.703,35.3465,0.0,0.899,0.008,2.889,1.26533333333333,0.149,0.692,0.4205,0.0,Waiting
515,"LF_3mesi,setA_1",mmu-miR-500,33.947,32.615,33.994,33.5186666666667,32.741,33.986,33.3635,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
516,HF_3mesi:setA_1,mmu-miR-501-3p,40.0,40.0,38.72,39.5733333333333,34.419,40.0,37.2095,0.0,0.349,0.0,2.859,1.604,4.311,0.005,2.158,0.0,Waiting
517,"LF_3mesi,setA_1",mmu-miR-501-3p,38.792,40.0,40.0,39.5973333333333,36.03,32.096,34.063,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Waiting
518,HF_3mesi:setA_1,mmu-miR-503,35.338,36.364,33.767,35.1563333333333,35.978,33.763,34.8705,0.0,0.595,0.626,3.535,1.58533333333333,0.35,5.341,2.8455,0.0,Waiting
519,"LF_3mesi,setA_1",mmu-miR-503,34.898,35.254,35.353,35.1683333333333,33.967,35.994,34.9805,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
520,HF_3mesi:setA_1,mmu-miR-504,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
521,"LF_3mesi,setA_1",mmu-miR-504,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
522,HF_3mesi:setA_1,mmu-miR-505,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437846690416336,Waiting
523,"LF_3mesi,setA_1",mmu-miR-505,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Waiting
524,HF_3mesi:setA_1,mmu-miR-509-3p,34.219,37.145,35.824,35.7293333333333,34.069,36.014,35.0415,0.0,1.813,0.298,0.185,0.765333333333333,1.093,0.184,0.6385,0.0,Waiting
525,"LF_3mesi,setA_1",mmu-miR-509-3p,35.388,34.961,33.154,34.501,33.7,33.383,33.5415,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
526,HF_3mesi:setA_1,mmu-miR-509-5p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
527,"LF_3mesi,setA_1",mmu-miR-509-5p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
528,HF_3mesi:setA_1,mmu-miR-511,33.879,34.44,33.109,33.8093333333333,34.981,36.0,35.4905,35.3701705932617,0.275,0.572,0.663,0.503333333333333,0.718,0.438,0.578,0.0,Waiting
529,"LF_3mesi,setA_1",mmu-miR-511,32.326,33.2,32.281,32.6023333333333,34.006,34.624,34.315,35.1129188537598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
530,HF_3mesi:setA_1,mmu-miR-532-3p,30.19,30.976,30.644,30.6033333333333,31.968,31.953,31.9605,32.9029960632324,0.906,0.909,0.817,0.877333333333333,1.156,0.762,0.959,0.0,Waiting
531,"LF_3mesi,setA_1",mmu-miR-532-3p,30.356,30.404,30.118,30.2926666666667,31.679,31.373,31.526,32.5459594726563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
532,HF_3mesi:setA_1,mmu-miR-532-5p,27.857,29.284,27.866,28.3356666666667,30.992,29.964,30.478,31.6577529907227,0.806,0.477,0.998,0.760333333333333,0.784,0.785,0.7845,0.0,Waiting
533,"LF_3mesi,setA_1",mmu-miR-532-5p,27.856,27.781,27.629,27.7553333333333,30.144,29.429,29.7865,31.835319519043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
534,HF_3mesi:setA_1,mmu-miR-539,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.031,0.654,0.3425,0.0,0.009,0.009,0.0,Waiting
535,"LF_3mesi,setA_1",mmu-miR-539,40.0,34.57,39.152,37.9073333333333,0.0,32.981,32.981,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,Waiting
536,HF_3mesi:setA_1,mmu-miR-540-3p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
537,"LF_3mesi,setA_1",mmu-miR-540-3p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
538,HF_3mesi:setA_1,mmu-miR-540-5p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
539,"LF_3mesi,setA_1",mmu-miR-540-5p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
540,HF_3mesi:setA_1,mmu-miR-542-3p,34.976,36.009,37.044,36.0096666666667,0.0,35.52,35.52,0.0,1.063,1.534,9.134,3.91033333333333,0.0,0.113,0.113,0.286448299884796,Waiting
541,"LF_3mesi,setA_1",mmu-miR-542-3p,35.375,36.192,40.0,37.189,0.0,32.189,32.189,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,Waiting
542,HF_3mesi:setA_1,mmu-miR-542-5p,34.941,40.0,33.192,36.0443333333333,35.745,33.62,34.6825,0.0,26.883,0.0,3.034,14.9585,1.618,6.1,3.859,0.425672709941864,Waiting
543,"LF_3mesi,setA_1",mmu-miR-542-5p,40.0,40.0,34.557,38.1856666666667,35.942,36.043,35.9925,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,Waiting
544,HF_3mesi:setA_1,mmu-miR-543,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851786613464356,Waiting
545,"LF_3mesi,setA_1",mmu-miR-543,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Waiting
546,HF_3mesi:setA_1,mmu-miR-544,40.0,40.0,34.864,38.288,0.0,33.737,33.737,0.0,0.0,0.032,41.379,20.7055,0.0,3.1,3.1,0.0,Waiting
547,"LF_3mesi,setA_1",mmu-miR-544,40.0,34.611,40.0,38.2036666666667,0.0,35.183,35.183,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,Waiting
548,HF_3mesi:setA_1,mmu-miR-546,40.0,40.0,39.965,39.9883333333333,0.0,36.015,36.015,0.0,0.284,0.0,1.206,0.745,0.0,0.204,0.204,0.0,Waiting
549,"LF_3mesi,setA_1",mmu-miR-546,38.492,40.0,40.0,39.4973333333333,0.0,33.538,33.538,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Waiting
550,HF_3mesi:setA_1,mmu-miR-547,31.184,33.79,35.708,33.5606666666667,35.83,35.956,35.893,34.4905395507813,1.658,0.769,0.254,0.893666666666667,0.774,0.226,0.5,0.0,Waiting
551,"LF_3mesi,setA_1",mmu-miR-547,32.224,32.976,33.494,32.898,34.963,33.622,34.2925,34.3186264038086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
552,HF_3mesi:setA_1,mmu-miR-551b,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.022,0.022,0.0,0.0,0.0,0.0,Waiting
553,"LF_3mesi,setA_1",mmu-miR-551b,40.0,40.0,34.277,38.0923333333333,0.0,40.0,40.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Waiting
554,HF_3mesi:setA_1,mmu-miR-574-3p,25.559,26.443,25.737,25.913,27.995,27.973,27.984,27.1424560546875,0.92,0.963,1.201,1.028,1.131,0.879,1.005,0.0,Waiting
555,"LF_3mesi,setA_1",mmu-miR-574-3p,25.749,25.953,25.767,25.823,27.675,27.6,27.6375,27.0834426879883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
556,HF_3mesi:setA_1,mmu-miR-582-3p,40.0,40.0,39.801,39.9336666666667,0.0,36.94,36.94,0.0,0.0,0.0,1.351,1.351,0.0,9.489,9.489,0.0,Waiting
557,"LF_3mesi,setA_1",mmu-miR-582-3p,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Waiting
558,HF_3mesi:setA_1,mmu-miR-582-5p,40.0,40.0,40.0,40.0,35.951,40.0,37.9755,0.0,0.258,0.0,0.111,0.1845,0.736,0.07,0.403,0.0,Waiting
559,"LF_3mesi,setA_1",mmu-miR-582-5p,38.358,40.0,36.593,38.317,35.011,35.98,35.4955,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
560,HF_3mesi:setA_1,mmu-miR-590-5p,35.276,39.571,36.981,37.276,36.064,36.533,36.2985,0.0,6.725,0.245,2.082,3.01733333333333,0.408,0.734,0.571,0.0,Waiting
561,"LF_3mesi,setA_1",mmu-miR-590-5p,38.336,37.11,37.804,37.75,34.274,35.9,35.087,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Waiting
